input;input;input;input;input;input;output
80;2;4;3;1;2;138000
20;1;1;1;1;1;37500
100;4;2;3;2;2;169500
500;4;5;4;3;2;777000
60;5;1;3;1;2;108000
50;1;1;3;1;2;87000
95;1;2;3;1;2;156000
45;2;1;3;1;2;81000
20;3;2;3;1;2;46500
15;4;1;3;1;2;39000
120;3;4;3;3;2;202500
150;2;5;3;4;2;249000
50;1;5;2;1;2;91500
45;3;1;2;1;2;81000
30;4;1;1;1;2;58500
32;5;1;1;1;2;63000
22;1;1;1;1;2;42000
12;2;1;1;1;2;28500
50;3;2;2;1;2;90000
45;4;2;2;1;2;84000
40;5;2;1;1;1;75000
70;1;3;3;1;1;118500
80;3;5;1;1;2;138000
88;4;5;2;1;1;151500
85;5;5;1;1;2;148500
26;2;2;2;1;1;51000
98;1;5;2;1;1;162000
600;3;5;5;5;5;934500
200;4;5;5;5;5;336000
90;3;5;3;2;2;157500
